OB,KODE_OBJEK,NAMA,HARGA_SATUAN
OB,5-01-OTS02-211-000-00,"STICKER UBIT TABLET Perubahan Storage 30 C, Ukuran: 129 x 70 mm, Semicoat Adhesive Label, 3 Warna Sesuai Approval Otsuka no. FR/MPD/2/TD/301/18 tgl 29 Oct 2018, TMLSTUBIT2",1.0
OB,5-01-SGI01-001-000-00,Sticker UE 600gr (8.5 x 8.5) PT. Supresso Global Indonesia,81.3092
OB,5-01-ELS01-006-000-00,STICKER UMAMI SAMBAL BAKSO 240 Gr UK. 14 X 6 CM,211.5263
OB,5-01-ELS01-003-000-01,STICKER UMAMI SAMBAL PEDAS MANIS 270 Gr,229.0089
OB,5-01-MSP01-065-000-02,Sticker Ventilasi Spin Cover MWM-9141,123.9384
OB,5-01-DMI01-047-000-02,"Sticker Verden, Uk : 38 x 28 mm, Material : Semicoat",1.0
OB,5-01-WIL01-027-000-01,STICKER VIGOR 20L,1.0
OB,5-01-WIL01-034-000-01,"STICKER VIKING 25 LITER halal biasa, Uk. 175 x 160 MM",1.0
OB,5-01-SRG01-004-000-00,Sticker VIO,1.0
OB,5-01-WAX01-008-000-01,Sticker Votive IND Abundance ,354.4331
OB,5-01-WAX01-010-000-00,STICKER VOTIVE IND HAPPINES,356.7519
OB,5-01-WAX01-013-000-02,Sticker Votive IND Healing,170.6684
OB,5-01-WAX01-007-000-02,Sticker Votive IND Love,1.0
OB,5-01-WAX01-006-000-01,Sticker Votive IND Money,1.0
OB,5-01-WAX01-009-000-01,STICKER VOTIVE IND POSITIVE ENERGY,356.7519
OB,5-01-WAX01-005-000-01,Sticker Votive IND Protection,356.7519
OB,5-01-ANU01-004-000-00,Sticker Warning SP-36 (940)/2 Bar 0 Bar art code 940,256.8065
OB,5-01-WAX01-291-000-00,Sticker Warning Torre Tagus d6.7 cm,1.0
OB,5-01-WAX01-241-000-00,Sticker Warning_Marina Gulf (d.5cm),1.0
OB,5-01-MSP01-057-000-00,Sticker Washing Machine model MMC-1291 & MMC-9971,895.7335
OB,5-01-MSP01-066-000-00,Sticker Water Level Vynil (Batas Tinggi Air),1.0
OB,5-01-WCI02-002-000-00,STICKER WCI BESAR DENGAN LOGO HARMFUL + TANDA SILANG,1.0
OB,5-01-WCI02-001-000-00,STICKER WCI BESAR TANPA TANDA SILANG,1.0
OB,5-01-ELS01-007-000-00,STICKER WEI WANG STICK CHICKEN NUGGET (NAGET AYAM),1.0
OB,5-01-ELS01-008-000-00,Sticker Wei Wang Stick Chicken Nugget (Naget Ayam) 1 Kg,1.0
OB,5-01-ALS01-5-01-00057,"Sticker WET MILL Material : Sticker PVC Transparant SVT101 Warna dasar : transparant Warna cetak : RED PANTONE 032C (merah).(untuk tulisan dan garis tepi keliling) Ukuran : 62 x 17 mm, siku, tanpa laminating",30.19
OB,5-01-ALS01-015-000-00,"Sticker WET MILL Material : Sticker PVC Transparant SVT101 Warna dasar : transparant Warna cetak : RED PANTONE 032C (merah).(untuk tulisan dan garis tepi keliling) Ukuran : 62 x 17 mm, siku, tanpa laminating",1.0
OB,5-01-ALS01-004-000-02,"Sticker Wet Miller, PVC Transparant SVT101, warna cetak : Red Pantone 032C (merah) untuk garis tepi keliling, Uk. 62 x 17 mm, siku, tanpa laminating",1.0
OB,5-01-WIL01-025-000-00,STICKER WFP AUSTRALIA 128 X 137 MM,1.0
OB,5-01-WIL01-024-000-00,STICKER WFP FRANCE 128 X 137 MM,1.0
OB,5-01-MSP01-102-000-00,"Sticker Whistling Kettle 24cm/5L, Uk. 4 x 2,1 cm, Castcoat",1.0
OB,5-01-MSP01-077-000-00,Sticker Whistling Kettle Nasional (Hijau) 22/4 Ltr,1.0
OB,5-01-DMI01-074-000-00,Sticker YUSA Reg. No. 090927 (#YS-6) + Logo DMI,1.0
OB,5-01-TJW01-164-000-01,"Sticker; $1.5, Book, AP, 24.7W, 41.4L",14.6601
OB,5-01-TJW01-211-000-00,"Sticker; 0048, Pack, AP, 40W, 120L",1.0
OB,5-01-TJW01-292-000-01,"Sticker; 0108, Pack, AP, 54W, 59L",1.0
OB,5-01-TJW01-311-000-01,"Sticker; 0124, Pack, HVS, 20W 90L ; NOMAT 20940059",1.0
OB,5-01-TJW01-128-000-00,"STICKER; 0124, PACK, HVS, 20W, 100L, 20824134, DESIGN : 4547 3150 4 0124 RNPB548+BR, COLOUR : PANTONE PROCESS BLUE 100%",1.0
OB,5-01-TJW01-117-000-00,"STICKER; 0124, PACK, HVS, 20W, 100L, 20824134, DESIGN : 4547 3150 4 0124 RNPB548+BR, COLOUR : PANTONE PROCESS BLUE 100%",1.0
OB,5-01-TJW01-014-000-00,"STICKER; 0131, PACK, HVS, 20W, 100L, DESIGN : 4547315040131RNPB548+K, COLOUR : BLACK, (20831894)",1.0
OB,5-01-TJW01-015-000-00,"STICKER; 0148, PACK, HVS, 20W, 100L, DESIGN : 4547315040148 RNPA548+BR, COLOUR : PANTONE PROCESS BLUE 100%, (20824135)",1.0
OB,5-01-TJW01-318-000-02,"Sticker; 0148, Pack, HVS, 20W, 90L ; NOMAT 20940061",1.0
OB,5-01-TJW01-019-000-01,"STICKER; 0155, PACK, HVS, 20W, 100L, DESIGN : 4547315040155-RNPA548+K, COLOUR : BLACK, (20831863)",1.0
OB,5-01-TJW01-339-000-00,"Sticker; 0237, Pack, HVS, 75W, 106.7L",1.0
OB,5-01-TJW01-368-000-00,"Sticker; 0244, Pack, HVS, 75W, 106.7L",1.0
OB,5-01-TJW01-157-000-00,"Sticker; 0299, Pack, HVS, 75W, 106.7L",1.0
OB,5-01-TJW01-156-000-00,"Sticker; 0305, Pack, HVS, 75W, 106.7L",1.0
OB,5-01-TJW01-155-000-00,"Sticker; 0312, Pack, HVS, 75W, 106.7L",1.0
OB,5-01-TJW01-271-000-00,"Sticker; 044K, Pack, AP, 28W, 43L",1.0
OB,5-01-TJW01-403-000-00,"Sticker; 0693, Box, AP, 32.5W, 86L",1.0
OB,5-01-TJW01-387-000-00,"Sticker; 0702, Pack, AP, 70.5W, 100.5L",1.0
OB,5-01-TJW01-285-000-00,"Sticker; 0704, Book, AP, 35W, 40L , COLOUR BLACK, SHAPE SQUARE, NOMAT 20841006 (in Roll)",1.0
OB,5-01-TJW01-291-000-00,"Sticker; 0709, Pack, AP, 32.5W, 86L",1.0
OB,5-01-TJW01-284-000-00,"Sticker; 0759, Book, AP, 35W, 40L , COLOUR BLACK, SHAPE SQUARE, NOMAT 20841007 (in Roll)",1.0
OB,5-01-TJW01-066-000-01,"STICKER; 0790, PACK, HVS, 75W,107L, DESIGN : 4984355190790 NO.41, 20808528",1.0
OB,5-01-TJW01-00383,"Sticker; 0821, Book, AP, 25W, 40L, Roll, Nomat : 20832693",1.0
OB,5-01-TJW01-121-000-05,"STICKER; 1.25, BOOK, AP, 24.7W, 41.401L, Design: $1.25 DOLLARAMA 05-0502657 66 7888122387, 20890974",1.0
OB,5-01-TJW01-130-000-01,"STICKER; 1.25, BOOK, AP, 9.2W, 11.5L, DESIGN: $1.25 DOLLARAMA, TYPE: BOOK, MATERIAL: ART PAPER, SIZE: 9.2mmW, 11.5mmL, SHAPE: SQUARE WITH CORNER ROUNDING, COLOUR: PANTONE 108C +PANTONE 348C, NOMAT 20893339",1.0
OB,5-01-TJW01-166-000-00,"Sticker; 100P, Pack, AP, 30W, 100L",1.0
OB,5-01-TJW01-276-000-00,"Sticker; 1042, Pack, AP, 86W, 132L",1.0
OB,5-01-TJW01-331-000-03,"Sticker; 1070, Pack, HVS, 70W, 90L ; Roll; NOMAT 20931137",1.0
OB,5-01-TJW01-330-000-03,"Sticker; 1087, Pack, HVS, 70W, 90L ; Roll; NOMAT : 20931136",1.0
OB,5-01-TJW01-299-000-03,"Sticker; 1094, Pack, HVS, 70W, 90L ; Roll ; NOMAT : 20926423",1.0
OB,5-01-TJW01-307-000-05,"Sticker; 1100, Pack, HVS, 70W, 90L ; Roll ; NOMAT : 20926604",1.0
OB,5-01-TJW01-00359,"Sticker; 1160, Pack, AP, 20W, 90L, SHT, Nomat : 20976666",1.0
OB,5-01-TJW01-421-000-00,"Sticker; 1180, Book, AP, 40W, 42L ; Roll; NOMAT 20970766",1.0
OB,5-01-TJW01-335-000-02,"Sticker; 1305, Pack, AP, 15W, 80L ; NOMAT 20714741",131.4384
OB,5-01-TJW01-290-000-01,"Sticker; 1315, Pack, AP, 72W, 93L",1.0
OB,5-01-TJW01-297-000-03,"Sticker; 1438, Pack, HVS, 70W, 90L",1.0
OB,5-01-TJW01-143-000-00,"Sticker; 144P, Book, AP, 25W, 100L",1.0
OB,5-01-TJW01-298-000-03,"Sticker; 1513, Pack, HVS, 70W, 90L ; Roll ; NOMAT : 20957049",1.0
OB,5-01-TJW01-397-000-00,"Sticker; 1520, Pack, AP, 70W, 90L; Roll ; NOMAT : 20961292",1.0
OB,5-01-TJW01-00520,"Sticker; 1593, Pack, AP, 60W, 90L, SHT, Nomat : 20983179",1.0
OB,5-01-TJW01-230-000-00,"Sticker; 1654, Book, AP, 48W, 76L ; COLOUR BLACK, SHAPE SQUARE, NOMAT 20922512",1.0
OB,5-01-TJW01-245-000-00,"Sticker; 1657, Book, AP, 89W, 100L ; COLOUR SEPARASI CMYK , SHAPE TRIANGLE WITH 1 CORNER ROUNDING, NOMAT 20922513",1.0
OB,5-01-TJW01-229-000-00,"Sticker; 1722, Book, AP, 48W, 76L ; COLOUR BLACK, SHAPE SQUARE, NOMAT 20922514",1.0
OB,5-01-TJW01-246-000-00,"Sticker; 1725, Book, AP, 89W, 100L ; COLOUR SEPARASI CMYK, SHAPE TRIANGLE WITH 1 CORNER ROUNDING, NOMAT 20922515",1.0
OB,5-01-TJW01-247-000-00,"Sticker; 1732, Book, AP, 89W, 100L ; COLOUR SEPARASI CMYK, SHAPE TRIANGLE WITH 1 CORNER ROUNDING, NOMAT 20922516",1.0
OB,5-01-TJW01-239-000-00,"Sticker; 1739, Book, AP, 48W, 76L ; COLOUR BLACK, SHAPE SQUARE, NOMAT 20922517",1.0
OB,5-01-TJW01-051-000-00,"STICKER; 1757, BARCODE,AP,25W,45L, DESIGN : 49381757, COLOUR : BLACK",1.0
OB,5-01-TJW01-052-000-00,"STICKER; 1764, BARCODE,AP,25W,45L, 20751528, DESIGN : 49381764",1.0
OB,5-01-TJW01-167-000-00,"Sticker; 200P, Pack, AP, 30W, 100L",1.0
OB,5-01-TJW01-262-000-02,"Sticker; 2361, Pack, AP-R, 30W, 40L",1.0
OB,5-01-TJW01-00380,"Sticker; 2361, Pack, AP-R, 30W, 40L, Roll, Nomat : 20839197",1.0
OB,5-01-TJW01-071-000-00,"STICKER; 237, PACK,HVS,87W, 106L, 20742598, DESIGN : 4984355150237 (NO. 573)",1.0
OB,5-01-TJW01-00381,"Sticker; 2378, Pack, AP-R, 30W, 40L, Roll, Nomat : 20839198",1.0
OB,5-01-TJW01-270-000-03,"Sticker; 2458, Pack, AP, 25.2W, 110L",86.8338
OB,5-01-TJW01-195-000-03,"Sticker; 2459, Pack, AP, 25.2W, 110L",1.0
OB,5-01-TJW01-072-000-00,"STICKER; 251, PACK, HVS, 87W, 106L, 20742596, DESIGN : 4984355150251 (NO. 575)",1.0
OB,5-01-TJW01-312-000-00,"Sticker; 2669, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-313-000-00,"Sticker; 2676, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-372-000-00,"Sticker; 2683, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-359-000-00,"Sticker; 2690, Pack, AP, 24W, 100L ; NOMAT : 20920727",1.0
OB,5-01-TJW01-314-000-00,"Sticker; 2690, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-186-000-00,"Sticker; 2695, Pack, HVS, 84W, 90L",1.0
OB,5-01-TJW01-373-000-00,"Sticker; 2706, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-315-000-00,"Sticker; 2713, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-316-000-00,"Sticker; 2720, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-317-000-00,"Sticker; 2737, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-386-000-00,"Sticker; 2744, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-00230,"Sticker; 2748, Pack, AP, 21W, 42L; SHT, NOMAT : 20976667",1.0
OB,5-01-TJW01-305-000-00,"Sticker; 2749, Pack, AP, 40W, 100L ; NOMAT 20957920",1.0
OB,5-01-TJW01-385-000-00,"Sticker; 2751, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-00518,"Sticker; 2759, Pack, AP, 60W, 90L, SHT, Nomat : 20983180",1.0
OB,5-01-TJW01-374-000-00,"Sticker; 2768, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-00364,"Sticker; 2768, Pack, HVS, 20W, 90L, Roll, Nomat : 20940104",1.0
OB,5-01-TJW01-093-000-00,"STICKER; 2777, BOOK, AP, 40W, 53L, 20871109, DESIGN : PELIKAN 9312828 572777",1.0
OB,5-01-TJW01-00519,"Sticker; 2779, Pack, AP, 60W, 90L, SHT, Nomat : 20983181",1.0
OB,5-01-TJW01-094-000-00,"STICKER; 2784, BOOK, AP,40W, 53L, 20871110, ",1.0
OB,5-01-TJW01-095-000-00,"STICKER; 2791, BOOK, AP,40W, 53L, 20871111, DESIGN : PELIKAN 9312828 572791, COLOUR: BLACK",1.0
OB,5-01-TJW01-00363,"Sticker; 2799, Pack, HVS, 20W, 90L, Roll, Nomat : 20940107",1.0
OB,5-01-TJW01-375-000-00,"Sticker; 2805, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-00362,"Sticker; 2805, Pack, HVS, 20W, 90L, Roll, Nomat : 20940108",1.0
OB,5-01-TJW01-096-000-00,"STICKER; 2807, BOOK, AP, 40W, 53L, 20871112, DESIGN : PELIKAN 9312828 572807, COLOUR : BLACK",1.0
OB,5-01-TJW01-319-000-00,"Sticker; 2812, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-097-000-00,"STICKER; 2814, BOOK, AP, 40W, 53L, 20871134, DESIGN : PELIKAN 9312828 572814, COLOUR : BLACK ",1.0
OB,5-01-TJW01-098-000-00,"STICKER; 2821, BOOK, AP, 40 W, 53L, 20871135, DESIGN : PELIKAN  9312828 572821",1.0
OB,5-01-TJW01-320-000-00,"Sticker; 2829, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-419-000-00,"Sticker; 2836, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-099-000-00,"STICKER; 2838, BOOK, AP, 40W, 53L, 20871136, DESIGN : PELIKAN 9312828 572838, COLOUR: BLACK ",1.0
OB,5-01-TJW01-321-000-00,"Sticker; 2843, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-100-000-00,"STICKER; 2845, BOOK,AP,40W,53L, 20871137, DESIGN : PELIKAN 9312828 572845, COLOR : BLACK",1.0
OB,5-01-TJW01-404-000-00,"Sticker; 2850, Book, HVS, 30W, 56L",1.0
OB,5-01-TJW01-322-000-01,"Sticker; 2850, Pack, HVS, 20W, 90L ; NOMAT 20940114",1.0
OB,5-01-TJW01-101-000-00,"STICKER; 2852, BOOK, AP, 40W, 53L, 20871138, DESIGN : PELIKAN 9312828 572852, COLOUR : BLACK",1.0
OB,5-01-TJW01-384-000-00,"Sticker; 2867, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-273-000-00,"Sticker; 2870, Pack, AP, 25W, 110L",1.0
OB,5-01-TJW01-334-000-00,"Sticker; 2881, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-275-000-01,"Sticker; 2887, Pack, AP, 25W, 110L",1.0
OB,5-01-TJW01-389-000-00,"Sticker; 2904, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-00517,"Sticker; 2908, Pack, AP, 50W, 90L, SHT, Nomat : 20983183",1.0
OB,5-01-TJW01-00360,"Sticker; 2911, Pack, HVS, 20W, 90L, Roll , Nomat : 20940119",1.0
OB,5-01-TJW01-278-000-00,"Sticker; 2928, Barcode, AP, 60W, 90L",1.0
OB,5-01-TJW01-347-000-00,"Sticker; 2928, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-348-000-00,"Sticker; 2935, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-349-000-00,"Sticker; 2959, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-061-000-00,"Sticker; 2961, barcode, AP,26W, 33L, Design : 4984355192961, 20762002, color : black",1.0
OB,5-01-TJW01-063-000-00,"STICKER; 2961, PACK, AP, 90W,107L, DESIGN : 4984355192961, 20762000",1.0
OB,5-01-TJW01-380-000-00,"Sticker; 2966, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-062-000-00,"STICKER; 2978, BARCODE, AP, 26W, 33L (4984 3551 9297 8 DAISO , 20762003",1.0
OB,5-01-TJW01-064-000-00,"STICKER; 2978, PACK, AP, 90W, 107L, 20762001, DESIGN : 2978 NO.14",1.0
OB,5-01-TJW01-306-000-03,"Sticker; 2978, Pack, HVS, 70W, 90L ; Roll ; NOMAT : 20956699",1.0
OB,5-01-TJW01-289-000-00,"Sticker; 2981, Book, AP, 25W, 40L ; COLOUR BLACK, SHAPE SQUARE, NOMAT 20875548",1.0
OB,5-01-TJW01-044-000-00,"STICKER; 2985, BOOK, AP, 27W, 33L, 20790958, KO-16",1.0
OB,5-01-TJW01-037-000-00,"STICKER; 2985, PACK, AP, 90W, 107L, 20762053, DESIGN : 4984355192985",1.0
OB,5-01-TJW01-068-000-00,"STICKER; 299,PACK,HVS,87W,106L (20742654)",1.0
OB,5-01-TJW01-376-000-00,"Sticker; 3000, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-042-000-00,"STICKER; 3005, BARCODE, AP, 26W,33L, DESIGN : 4984355193005 DAISO, COLOR : BLACK 9 (KO-14), (20762044)",1.0
OB,5-01-TJW01-036-000-00,"STICKER; 3005,PACK,AP,90W,107L, 20762051, DESIGN : 4984355193005 DAISO, COLOUR : BLACK ",1.0
OB,5-01-TJW01-067-000-00,"STICKER; 3012, Barcode, AP,26.5W, 33.6L, 20833592, Design : 4984355193012, colour: black",1.0
OB,5-01-TJW01-065-000-00,"STICKER; 3012,PACK,AP, 90W, 107L,20762052, DESIGN : 4984355193012,COLOUR : BLACK",1.0
OB,5-01-TJW01-377-000-00,"Sticker; 3017, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-325-000-00,"Sticker; 3024, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-057-000-00,"STICKER; 3036, PACK, HVS, 60 W, 100 L, 20765235, DESIGN: 4984355193036, COLOUR : BLACK",1.0
OB,5-01-TJW01-106-000-00,"STICKER; 3043, PACK, HVS,60W,100L, 20765236, DESIGN : 4984355193043",1.0
OB,5-01-TJW01-379-000-00,"Sticker; 3048, Pack, HVS, 20W, 90L ; NOMAT 20940132",1.0
OB,5-01-TJW01-378-000-00,"Sticker; 3055, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-055-000-00,"STICKER; 3082, PACK, HVS, 60W,76L, DESIGN : 4984355013082, 20684392",1.0
OB,5-01-TJW01-283-000-00,"Sticker; 3082, Pack, HVS, 74W, 90L ; Roll ; NOMAT : 20946916",1.0
OB,5-01-TJW01-179-000-01,"Sticker; 3089, Barcode, AP-R, 62D",55.8391
OB,5-01-TJW01-257-000-00,"Sticker; 3096, Barcode, AP-R, 62D",55.2788
OB,5-01-TJW01-251-000-04,"Sticker; 3099, Pack, HVS, 74W, 94L",1.0
OB,5-01-TJW01-391-000-00,"Sticker; 3461, Barcode, AP, 25W, 34L ; NOMAT 20785748",1.0
OB,5-01-TJW01-402-000-03,"Sticker; 3478, Barcode, AP, 15W, 30L ; SHT ;  NOMAT 20791972",1.0
OB,5-01-TJW01-390-000-00,"Sticker; 3478, Barcode, AP, 25W, 34L ; NOMAT 20785749",1.0
OB,5-01-TJW01-392-000-00,"Sticker; 3485, Barcode, AP, 25W, 34L ; NOMAT 20785750",1.0
OB,5-01-TJW01-393-000-00,"Sticker; 3492, Barcode, AP, 25W, 34L ; NOMAT 20785751",1.0
OB,5-01-TJW01-041-000-00,"STICKER; 3524, BARCODE, HVS, 70W,90L, DESIGN: 4984355193524 DAISO, 20755832",1.0
OB,5-01-TJW01-060-000-00,"STICKER; 3531, BARCODE, HVS,70W,90L, DESIGN : 4984 3551 9353 1 DAISO, 20755831",1.0
OB,5-01-TJW01-394-000-00,"Sticker; 3546, Barcode, AP, 25W, 34L ; NOMAT 20785745",1.0
OB,5-01-TJW01-151-000-01,"Sticker; 3553, Barcode, AP, 25W, 34L",1.0
OB,5-01-TJW01-172-000-00,"Sticker; 3560, Barcode, AP, 25W, 34L; DESIGN : 4969757123560 ; COLOUR : BLACK ; NOMAT : 20785747",1.0
OB,5-01-TJW01-310-000-02,"Sticker; 3560, Barcode, AP, 30W, 40L ; SHT ; NOMAT 20785855",13.2553
OB,5-01-TJW01-126-000-00,"STICKER; 36CA, PACK, AP, 30W, 145L, WITH SECURITY CUT, COLOUR : SEPARASI 4C (CMYK)20878174",1.0
OB,5-01-TJW01-105-000-00,"STICKER; 3708, PACK, AP, 91W, 106L, DESIGN : 4984355193708 NO. 920",1.0
OB,5-01-TJW01-133-000-00,"STICKER; 3715,BARCODE,AP,38W,40L, 20761777,DESIGN : 4984 3551 93715 DAISO JAPAN D-180",1.0
OB,5-01-TJW01-406-000-01,"Sticker; 38HL, Pack, AP, 25W, 145L ; Roll ; NOMAT 20963253",38.6645
OB,5-01-TJW01-209-000-00,"Sticker; 38HW, Pack, AP, 25W, 145L",1.0
OB,5-01-TJW01-139-000-01,"Sticker; 38LE, PACK, AP, 25W,145L, 20899224, DESIGN : 38 LEMBAR SIDU APP 8991389300107, TYPE: PACK, MATERIAL: ART PAPER, SHAPE: SQUARE, SIZE: 25mmW, 145mmL, SECURITY CUT, COLOUR: SEPARASI CMYK",1.0
OB,5-01-TJW01-405-000-01,"Sticker; 38ST, Pack, AP, 25W, 145L ; Roll ; NOMAT 20963295",38.6645
OB,5-01-TJW01-300-000-00,"Sticker; 4068, Pack, AP, 25W, 145L",1.0
OB,5-01-TJW01-00345,"Sticker; 4075, Pack, AP, 25W, 145L; Roll, Nomat : 20979580",1.0
OB,5-01-TJW01-004-000-00,"Sticker; 42BO, Pack, AP, 20W, 145L, Warna Separasi CMYK",1.0
OB,5-01-TJW01-020-000-00,"STICKER; 4396, PACK, AP, 25W, 145L, Design : Batman 38 S 8991389304396",1.0
OB,5-01-TJW01-021-000-00,"STICKER; 4402, PACK, AP, 25W, 145L, Design : Batman 58 S 8991389304402",1.0
OB,5-01-TJW01-022-000-00,"STICKER; 4419, Pack, AP, 25W, 145L, Design : Scribblenauts Unmasked 8991389304419",1.0
OB,5-01-TJW01-023-000-00,"STICKER; 4426, Pack, AP, 25W, 145L, Design: Scribblenauts Unmasked 8991389304426",1.0
OB,5-01-TJW01-016-000-00,"STICKER; 4964, PACK, HVS, 20W, 100L (4547315264964-RNPA648+BR), 20831860, COLOUR : PANTONE PROCESS BLUE 100%",1.0
OB,5-01-TJW01-323-000-01,"Sticker; 4964, Pack, HVS, 20W, 90L ; NOMAT 20940134",1.0
OB,5-01-TJW01-346-000-00,"Sticker; 4971, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-00361,"Sticker; 4971, Pack, HVS, 20W, 90L, Roll, Nomat : 20940135",1.0
OB,5-01-TJW01-053-000-00,"STICKER; 4971,PACK,HVS,20W,100L,DESIGN : 4547315264971-RNPA748+BR, COLOUR : P. PROCESS BLUE 100%",1.0
OB,5-01-TJW01-017-000-00,"STICKER; 4995, PACK, HVS, 20W, 100L (4547315264995-RNPA648+K), 20831859",1.0
OB,5-01-TJW01-350-000-00,"Sticker; 4995, Pack, HVS, 20W, 90L",1.0
OB,5-01-TJW01-018-000-00,"STICKER; 5008, PACK, HVS, 20W, 100L (4547315265008-RNPA748+K), 20831862, COLOUR : BLACK",1.0
OB,5-01-TJW01-324-000-01,"Sticker; 5008, Pack, HVS, 20W, 90L ; NOMAT 20940137",1.0
OB,5-01-TJW01-336-000-02,"Sticker; 5015, Pack, HVS, 20W, 100L ; NOMAT : 20831854",59.5727
OB,5-01-TJW01-418-000-00,"Sticker; 5022, Pack, HVS, 20W, 100L",1.0
OB,5-01-TJW01-123-000-00,"STICKER; 5022, PACK, HVS, 20W, 100L,20831855, DESIGN : 4547315265022-RLLB5B+200 ",1.0
OB,5-01-TJW01-369-000-00,"Sticker; 5039, Pack, HVS, 20W, 100L",1.0
OB,5-01-TJW01-370-000-00,"Sticker; 5046, Pack, HVS, 20W, 100L",101.8154
OB,5-01-TJW01-420-000-00,"Sticker; 5053, Pack, HVS, 20W, 100L",1.0
OB,5-01-TJW01-371-000-00,"Sticker; 5060, Pack, HVS, 20W, 100L",48.649
OB,5-01-TJW01-127-000-00,"STICKER; 50CA, PACK, AP, 40W, 145L, 20878175, WITH SECURITY CUT, COLOUR SEPERASI 4C (CMYK), ",1.0
OB,5-01-TJW01-00255,"Sticker; 5583, Box, AP, 45W, 80L; SHT; NOMAT : 20978014",1.0
OB,5-01-TJW01-396-000-00,"Sticker; 5732, Barcode, AP, 25W, 34L ; NOMAT 20773717",1.0
OB,5-01-TJW01-00231,"Sticker; 5749, Barcode, AP, 25W, 34.5L; SHT, NOMAT : 20773716",1.0
OB,5-01-TJW01-140-000-01,"Sticker; 58LE, PACK, AP, 25W, 145L, 20899228, DESIGN: 58 LEMBAR SIDU APP 8991389300145, TYPE: PACK, MATERIAL: ART PAPER, SHAPE: SQUARE, SIZE: 25mmW, 145mmL, SECURITY CUT, COLOR: SEPARASI CMYK",1.0
OB,5-01-TJW01-363-000-00,"Sticker; 5966, Barcode, AP, 33.647W, 85.882L",1.0
OB,5-01-TJW01-415-000-00,"Sticker; 5966, Box, AP, 45W, 125L",1.0
OB,5-01-TJW01-364-000-00,"Sticker; 5973, Barcode, AP, 33.647W, 85.882L",1.0
OB,5-01-TJW01-416-000-00,"Sticker; 5973, Barcode, AP, 45W, 125L",1.0
OB,5-01-TJW01-362-000-00,"Sticker; 5980, Barcode, AP, 33.647W, 85.882L",1.0
OB,5-01-TJW01-360-000-00,"Sticker; 5983, Pack, AP, 70.5W, 100.5L",1.0
OB,5-01-TJW01-361-000-00,"Sticker; 5990, Pack, AP, 70.5W, 100.5L",1.0
OB,5-01-TJW01-281-000-01,"Sticker; 5997, Barcode, AP, 33.647W, 85.882L",1.0
OB,5-01-TJW01-215-000-00,"Sticker; 6048, Pack, AP, 40W, 120L",1.0
OB,5-01-TJW01-075-000-03,"STICKER; 6142, BARCODE, AP,25W,34.5L, DESIGN : 4969757116142 (20773603)",1.0
OB,5-01-TJW01-213-000-00,"Sticker; 6150, Pack, AP, 40W, 120L",1.0
OB,5-01-TJW01-214-000-00,"Sticker; 6151, Pack, AP, 40W, 120L",1.0
OB,5-01-TJW01-171-000-00,"Sticker; 6159, Barcode, AP, 25W, 34.5L ; Design : 4969757116159 ; colour Black; Nomat 20773714",1.0
OB,5-01-TJW01-185-000-00,"Sticker; 6409, Pack, HVS, 50W, 65L",1.0
OB,5-01-TJW01-277-000-00,"Sticker; 6732, Barcode, AP, 30W, 35L",1.0
OB,5-01-TJW01-249-000-03,"Sticker; 6805, Pack, HVS, 74W, 94L ; Roll ; NOMAT 20922533",1.0
OB,5-01-PAR02-002-000-00,"Sticker; 7038, Barcode, HVS, 20W, 40L ; COLOUR BLACK, SHAPE SQUARE, NOMAT 20367589",11.7294
OB,5-01-TJW01-212-000-00,"Sticker; 7048, Pack, AP, 40W, 120L",1.0
